"0","y_hat_rf <- predict(out, newdata = testing_loan)"
"0","defaultSummary(data.frame(obs = as.factor(dbart_testing$y), pred = ifelse((colMeans(bart$yhat.test)) > 0.5, 1, 0)))"
"1","Accuracy "
"1","   Kappa "
"1","
"
"1","0.857484 "
"1","0.000000 "
"1","
"
"0","confusionMatrix(z_logit, reference = testing_loan$y_factor)"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","  yes"
"1","   no"
"1","
       yes"
"1","   18"
"1","   21"
"1","
       no "
"1"," 1116"
"1"," 6802"
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.8571          "
"1","
"
"1","                 95% CI :"
"1"," (0.8492, 0.8647)"
"1","
"
"1","    No Information Rate :"
"1"," 0.8575          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," 0.5462          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.0214          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," <2e-16          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.015873        "
"1","
"
"1","            Specificity :"
"1"," 0.996922        "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.461538        "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.859055        "
"1","
"
"1","             Prevalence :"
"1"," 0.142516        "
"1","
"
"1","         Detection Rate :"
"1"," 0.002262        "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.004901        "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.506398        "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," yes             "
"1","
"
"1","                         "
"1","                 "
"1","
"
"0","confusionMatrix(y_hat_rf, reference = testing_loan$y_factor)"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","  yes"
"1","   no"
"1","
       yes"
"1","    2"
"1","    1"
"1","
       no "
"1"," 1132"
"1"," 6822"
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.8576          "
"1","
"
"1","                 95% CI :"
"1"," (0.8497, 0.8652)"
"1","
"
"1","    No Information Rate :"
"1"," 0.8575          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," 0.4951          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.0028          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," <2e-16          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.0017637       "
"1","
"
"1","            Specificity :"
"1"," 0.9998534       "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.6666667       "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.8576817       "
"1","
"
"1","             Prevalence :"
"1"," 0.1425160       "
"1","
"
"1","         Detection Rate :"
"1"," 0.0002514       "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.0003770       "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.5008086       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," yes             "
"1","
"
"1","                         "
"1","                 "
"1","
"
